"W1","W2","W3","W4","A","Y"
1,0.28647352475673,-1.35942020566758,-1.42049610501568,0,0.0976228070348991
0,0.54084939789027,-0.316227240979279,-0.378724919483163,1,0.383142414846036
0,0.581378317903727,1.08509655121354,0.435864434084883,0,0.0272132382683233
1,0.256286894436926,0.73542167418357,0.639250140489312,0,0.220795716303077
1,0.878083968302235,-0.400793286438026,-0.686301209465142,0,0.647748551184453
1,0.882302387617528,1.42435188668734,1.30325308645291,1,0.00514116445916858
1,0.987334684701636,-0.950541745484643,-1.25336542687605,0,0.314759802193255
1,0.101620901143178,-0.353886082493224,-0.594067927199351,0,0.5520974888891
1,0.618775002192706,-0.549577819658424,-0.860476382447013,0,0.475287232997897
0,0.70473376987502,-0.344659399560812,0.650948421616642,0,0.438034486881615
0,0.148588430834934,-1.84795132834735,-1.52053558532079,1,0.0113825566536775
0,0.890810591634363,1.05635589487433,1.22271178271336,1,0.0125244203789656
0,0.162670300109312,0.690403159813656,1.63136848220719,0,0.141561738040897
0,0.121866469504312,1.18473978164086,0.695806245704002,0,0.0287850280182999
1,0.977556857280433,-0.235926095113214,0.0782118264575036,0,0.605435747326421
1,0.6271102654282,1.38930375643739,0.834813344575921,0,0.143504753704592
0,0.0191994300112128,0.600193816646427,0.3361776330785,0,0.242850082284743
1,0.829164144583046,0.782136881323322,1.06224534726498,1,0.0240768829948625
1,0.998877475271001,0.324326606391234,0.0176638479139047,1,0.576939530988765
1,0.868095516227186,0.413255292367545,0.148900501537648,0,0.659792064272062
0,0.39691107487306,-2.43592340070473,-1.62916857154156,1,0.000186412898231871
0,0.936241782503203,-0.95407371209843,-0.0808821087239278,0,0.167034031481492
0,0.324772896012291,1.1754155135778,0.775101643531013,0,0.0356624702262413
1,0.972447561565787,0.1078839581856,0.0869120865681309,0,0.580306219495031
0,0.562598453834653,-1.44372052492247,-0.90050991012927,1,0.0614980753827107
1,0.579329037806019,-0.410634618729757,-1.43283994978331,0,0.109505631211952
1,0.824690353590995,-0.414780288938636,-0.654317518752059,0,0.6273738124018
1,0.198444477515295,1.78439870661353,2.29711110255324,1,8.05551128201165e-07
0,0.618989635026082,-0.277663428004923,-0.0677848104316449,0,0.546980252719631
1,0.224564614938572,-0.537453214837413,-0.702720104733343,0,0.480851344854868
1,0.0252237301319838,-1.73755651169196,-2.28760874140383,1,0.000697646236645566
0,0.756505124736577,-2.05093268938005,-1.60738891050296,0,0.00168086957140921
1,0.638156944653019,0.775779186930388,1.57526616152259,0,0.00282594496020577
0,0.0578689130488783,-0.218585705570624,-1.41876950553865,0,0.663438894574149
1,0.673797813244164,1.67022971163647,1.4482162979213,1,0.00129229170038656
1,0.691544770728797,-0.847995721464468,0.214953842308503,0,0.633089737919841
1,0.745228959713131,-2.37028224382855,-2.10465583067563,1,0.00216143990712661
1,0.124061870621517,2.16450455336122,2.05381132339494,1,5.47886365677854e-06
1,0.15117178671062,-0.720779924549664,-1.36141188395672,0,0.126686728669078
0,0.177430625306442,-0.385715859532146,-0.588288908568878,0,0.560422313603451
0,0.00886946776881814,-0.115826212847015,0.300330010194849,0,0.591816969686543
1,0.633788643172011,-0.169738017481258,-0.0614044712563195,0,0.69482735076661
1,0.372750885086134,-1.33607310208148,-1.58514240980034,1,0.0544338647446517
1,0.277720049023628,-1.20071837985853,-1.70495000430228,0,0.0272706032406063
1,0.172508500749245,1.37174668303757,1.31275299624953,0,0.00932070890565609
0,0.203711141366512,-0.351701865798454,-1.01097495141094,0,0.448487684314089
0,0.221870881738141,0.0637420561603811,1.52882916398545,0,0.442007360316619
1,0.253431504592299,1.21182967115777,2.07310427007864,1,9.52655299912418e-06
0,0.170097689377144,-0.935171146765957,-0.563585650177524,0,0.30837381161994
0,0.921676764031872,-0.711754658101127,-0.64799284977321,0,0.30280103469693
0,0.345313458470628,-1.78900715056909,-2.0444173681541,0,0.00910143239286671
0,0.0851092091761529,1.32163092873579,2.33285454929403,1,0.0026390033480917
0,0.377817805157974,-0.373633447463225,-1.08095963669781,0,0.692386045249536
1,0.54334351955913,-0.626614497984083,-0.100397960148306,0,0.611028247516001
0,0.787010926054791,-1.3754936682647,-1.24812577666919,0,0.0570232275222052
1,0.320313527714461,0.477373479329271,0.94981153586799,0,0.0848154017678285
1,0.838038518326357,1.1628516257758,1.93592257397014,1,3.63600261920243e-05
1,0.998470485210419,0.222258506559933,0.215129980623527,0,0.638878692014722
0,0.213442992419004,-0.440595922029679,-0.329811359022278,0,0.553394519338678
1,0.437296491349116,-0.842769453934023,-2.36873256696328,0,0.000191626543947489
0,0.378729996271431,1.47698058865851,1.39044022411757,1,0.00117814474038074
1,0.965576708549634,0.437297872774194,0.892804762364856,1,0.0370650816962255
0,0.641116502229124,-0.638764913966726,0.559943163814174,0,0.449752174760561
0,0.806135333841667,1.4721724381299,0.844431140266728,1,0.000660850612856575
1,0.919062188826501,1.18554125287665,1.31220215053362,0,0.0148730631143594
1,0.0586224480066448,-0.450748603830329,-0.438343587585524,0,0.615951844551066
1,0.477642855606973,-1.5566016334609,-0.801221247746501,0,0.550345722072129
0,0.696882788324729,0.993879392837861,0.859001204068519,1,0.0152930131369489
1,0.0446715094149113,0.668112843924267,0.665305576644769,1,0.0640817514396747
0,0.756854316918179,-0.218495320019923,-0.745953691228735,0,0.511594422071899
0,0.591673724818975,3.0386982216831,3.02808693083845,1,5.4264863513055e-11
1,0.510140463011339,-2.13433822367496,-2.76896679031558,0,5.94568486602762e-06
0,0.452601766446605,0.0351896361924392,-0.0508435549138335,0,0.45676413224282
0,0.0254819660913199,1.25975837221414,0.930729926893778,0,0.0155141503079734
0,0.961843609344214,1.47058891029764,1.38076145204348,1,0.000602501553982741
1,0.987627439666539,1.12580327165927,0.751272081549174,1,0.0995187950256549
1,0.634359558112919,-0.312746704008318,0.598104190704751,0,0.359097507728706
0,0.425541346892715,0.915306427744444,0.60218986589855,0,0.0726612647696182
0,0.266625905176625,0.545975207827824,0.526553682837465,0,0.274430379355089
0,0.0805694879963994,0.0823929085126284,-0.135087075644296,0,0.37109373054906
0,0.330141563434154,-1.03928185061983,-0.647805517719894,0,0.295212609644369
1,0.894050102913752,0.82263877742219,1.51685224977391,0,0.00775946945690396
0,0.306675198487937,-0.240111291021942,-0.435531213047867,1,0.429453910495151
1,0.40242384118028,-0.00234197776483036,-0.563934490014444,0,0.605432113239778
0,0.573791397502646,0.131254644280662,0.35566565426667,0,0.418599940450012
1,0.596988384379074,-0.134020793196382,0.156137610527127,0,0.497191539336942
1,0.570017137564719,-1.80080161566875,-1.99969471796024,0,0.00670057629440874
0,0.218071287963539,-0.596732674162555,-0.223323152760584,0,0.371738365127743
0,0.820126744452864,0.533187415898087,0.644600074668263,0,0.22598972296377
0,0.0366557808592916,1.53554844111852,0.831969768079335,0,0.00307115665192943
0,0.625582814915106,-1.38944254685139,-1.05500507875078,0,0.0952714065223512
0,0.433478938182816,-0.298067318745946,-0.953301485352764,0,0.579651899581529
1,0.35692613851279,-2.71197294861952,-1.98755114125736,1,0.00570638385779294
0,0.773667640052736,0.855944684384153,1.06095481078399,0,0.0730721735915013
1,0.173452047863975,-0.443486414388937,0.453322482674678,0,0.347020971325302
0,0.493208973202854,0.786962702216433,0.734603811254735,0,0.248923330837555
1,0.737188908504322,-0.114427890193706,-0.968892660852351,0,0.366455980326289
0,0.511001022765413,0.586495040047713,-0.175192126911507,0,0.236130760896417
0,0.475086916005239,0.587588733544965,1.29186729685576,0,0.182930704274603
0,0.587899940554053,-0.0589553274160996,-0.391462546734346,1,0.427957528478718
1,0.572537379339337,1.08458098749714,0.547850181833935,0,0.290543488581984
1,0.654917740728706,0.546145770483451,0.711792354034318,0,0.304613969229695
1,0.865125555777922,-1.45940712370861,-1.60011540952746,1,0.0914163457110695
1,0.396846375893801,0.590130246032612,0.0050570338838542,0,0.522092593377498
0,0.960116155678406,-1.69769191153465,-3.08419030775778,1,0.018240470380036
1,0.380877255229279,-0.144302650981514,-0.391285665681449,0,0.508321673562933
0,0.170088279992342,-0.628373289276779,-0.434254263664579,0,0.447027103994588
1,0.231604878557846,0.938121954851958,0.74697861757839,0,0.118965359577746
1,0.949920209357515,0.322268939783171,0.242258218058865,1,0.388830217979818
0,0.0835081576369703,-0.450444483650701,-0.698335060517142,0,0.516377828766829
0,0.193044015904889,-0.215524748631445,-0.0868624199184986,1,0.540964067984081
1,0.074695295188576,-0.0149038313880372,0.369190868675675,0,0.439364959676062
0,0.605016008019447,-1.33760690416335,-0.610999082017234,0,0.0776825726095389
1,0.215842896373942,-0.223032740919372,-1.08467215827712,0,0.252795186015831
1,0.587987260660157,-1.25496370081772,-1.13540519377121,0,0.304622220255052
1,0.228897603228688,-1.40695499960304,-1.54571249420103,0,0.0626858506468822
1,0.390925179235637,-0.792836069708805,-0.216136791080478,0,0.605107587696997
0,0.347905913367867,-0.626624867600388,0.590986730105732,0,0.465646066121718
1,0.918379402486607,-1.50604467667391,-1.51034663357271,1,0.0847682722020301
0,0.112039123661816,0.332615313445565,0.567315350258865,0,0.391836080568423
1,0.254976143594831,-0.931587441756728,-0.353007026858561,0,0.562222476853815
0,0.186624069930986,-0.117545605012339,0.715924471160032,0,0.555248447338209
0,0.745543522993103,-0.191419551789334,0.465621883145219,0,0.521391190426808
0,0.932968782261014,0.204119079592816,-0.923589230158532,0,0.429967134029515
0,0.494711893843487,-1.55381485376214,-2.18732572771011,0,0.0236144163516367
0,0.644993681227788,-1.4533235027852,-1.61987786564477,1,0.0648816726921774
1,0.175802586833015,-2.96362393623706,-1.92342903628679,1,0.0134065335079439
0,0.602994646178558,1.27113064955866,1.3488195459477,0,0.0108702526359655
1,0.887757665943354,-0.372161224506637,-0.321593684739416,0,0.644457305270594
1,0.490209404379129,1.83530867363278,1.88942592341305,0,0.000175573246307784
0,0.0183835725765675,-1.56261607021002,-1.23783232925819,0,0.0431395763816621
1,0.17939079226926,1.07612129557662,1.77438124865151,0,0.000761149022878006
1,0.299391138367355,0.75920320754112,1.31075424202761,1,0.00378187069246936
0,0.276964061195031,-0.0817153240412615,-1.37534270821234,0,0.47078284093105
1,0.0616094244178385,1.26300609291422,0.110564877090328,0,0.510961677556487
0,0.35532134771347,0.582282533196417,0.5360331298883,0,0.191941974524604
1,0.577037754002959,-0.348243872526042,0.0660148111068472,0,0.555142596091413
1,0.535031558480114,1.88226558245747,1.0164717438641,1,0.0328003683375083
0,0.604272830300033,-0.462533169131648,-0.0751586059278634,0,0.490459960141846
1,0.486148978350684,2.23667218721642,1.66376114395634,0,0.000958553590926306
0,0.131626568036154,-1.22099487244193,-1.07905731803343,1,0.15217962750765
1,0.96457004873082,1.26260833928342,1.26168552645139,0,0.0225888274356242
0,0.742461576359347,-0.182035819300692,-0.825912756634668,0,0.552559932125908
0,0.366839384660125,-0.137079995840983,0.818492532040131,0,0.630383891945058
0,0.150825294898823,-0.265641889760332,0.127773259960702,0,0.440542771464618
0,0.226939673302695,-0.911884166171163,0.655775979469431,0,0.266444367002027
0,0.745116808917373,-0.281338720050447,0.111918488501349,0,0.501432791155554
1,0.050592377781868,0.972875944629096,0.792526313502005,1,0.0965582233534377
0,0.593993296846747,0.0659706084032977,-0.00549597592643785,0,0.448921129127477
1,0.153250648407266,1.45686956981023,1.15708559622778,1,0.00779213997267792
1,0.762780725024641,0.460180361769813,-0.241868668319505,0,0.70623136535187
1,0.995281064882874,0.762061744942195,-0.426776408610687,0,0.67415645874025
0,0.173998110694811,-0.0515900491329941,-0.0512815632556852,0,0.494873177492207
1,0.619130822597072,-0.831361450920335,0.0143230591102855,0,0.611947389029663
0,0.537983173970133,0.0935420528040823,0.30638380274593,1,0.274568356632115
1,0.818258262239397,1.04118186730025,0.868743499430654,1,0.0810299711904016
1,0.321746907196939,0.566164822617992,0.999322082980193,0,0.0660813285588112
1,0.582326936768368,0.906281205644514,1.00957378761616,1,0.0340017357542444
1,0.0709323794580996,1.50647144769867,1.82652870548141,0,0.000170679151537725
0,0.570644013117999,0.202355558924378,0.48442850692109,0,0.459716434732109
0,0.56067725061439,0.196393388491551,0.103152196928847,0,0.392943899721478
0,0.434170939493924,1.20827936571579,1.77856925126571,0,0.0201126869859109
0,0.96194878523238,-0.149571388094974,0.0263310175006537,0,0.617053094946454
1,0.711271684383973,-0.543109466841829,-1.39623803630415,1,0.144501210551158
1,0.258469532011077,-1.03030825586796,-0.68721057658107,1,0.473308125274171
1,0.92567753768526,-1.16999834096585,-0.0889856703490393,0,0.65362258368282
1,0.420811663148925,-1.46208048246908,-1.2958558542944,0,0.1163417754467
1,0.816300745587796,0.819101697807605,1.90883037259457,0,0.000218227592387873
0,0.754665047628805,-0.702723648953076,-0.43963823711076,1,0.303794426330772
1,0.412143304478377,0.926894899558989,1.22549032939304,1,0.00835762500680739
0,0.514416832011193,2.35664777384144,2.22922467658403,0,1.20191332686667e-06
1,0.542284718481824,0.175224405334184,-0.950961465529421,0,0.489878085259822
1,0.974024304188788,0.670176692405308,0.0417413342123913,0,0.677010946582621
1,0.073637954890728,-0.503989921554737,-0.602608285163043,1,0.545038188569685
1,0.76950380532071,3.10895794676944,2.50629078017207,1,9.26733902761462e-08
0,0.872554909205064,-0.608002316615265,-1.4673317180118,0,0.509872283624377
0,0.989865584531799,1.14667600025679,1.12019733294917,0,0.0182840618777412
0,0.965147644048557,1.00009611959107,0.672618212728245,0,0.0391959355325886
0,0.636421318631619,0.233551452813293,1.55758270661306,0,0.27611171023464
0,0.0653892939444631,0.955496953304919,1.01551674206029,0,0.0832647375696148
0,0.128414754988626,0.466316098299797,0.712764964140565,1,0.167155563371722
1,0.492784780450165,0.450534514003215,0.719342465970251,1,0.101051900531794
1,0.663244860246778,-0.87250893509505,-0.845002562099337,0,0.454938663815747
0,0.189378713723272,0.255459879256237,0.614047970449702,0,0.454665547621088
1,0.177598393289372,-0.50602144257235,-0.214752071247459,0,0.687751967831245
1,0.115560325561091,2.52053261969313,2.94267258741268,1,3.01665591265751e-10
0,0.156952400226146,0.43241480305972,0.976372132663251,0,0.412460452901499
1,0.8574108495377,0.522608211406353,1.09416222818533,0,0.0694168526019683
0,0.42486053169705,-2.15062874280398,-2.11895735324663,1,0.00140622302677583
0,0.878341671079397,-0.93075966690551,-1.62266790070605,0,0.2544142590214
0,0.824826563941315,-0.212596685306884,-1.66604767736931,0,0.473595142388699
1,0.978819616837427,-0.441548633748406,-0.687714353434541,0,0.636704259616239
0,0.634543015854433,-0.130738655985947,-0.961855809392437,0,0.52617733984595
0,0.691523276036605,0.706138694997034,0.531929405047984,0,0.126916783145525
0,0.792183339362964,-0.161780232381835,-0.294689103058939,0,0.563250463571998
0,0.0341706455219537,-0.367333546344347,-0.206992753340026,0,0.502927564896672
1,0.819993681041524,0.68621237307691,1.60195689613995,0,0.00205027512777546
0,0.687636162620038,-2.49330807220747,-1.56332132976184,0,4.26210903236544e-05
0,0.431776891928166,-0.322069519249354,0.18110877008319,0,0.452330401314576
0,0.243875786894932,0.766772248835987,0.894016330206942,0,0.175084850992121
0,0.00814770301803946,0.917993864337634,1.1492472131575,1,0.0346918344457485
1,0.421106143388897,-0.18487441508604,-0.211091025144954,0,0.674388518878532
1,0.786956907948479,0.0193649625861856,-0.8534378227646,0,0.547148557838391
0,0.595592122757807,-0.709047318438941,0.358532870612766,1,0.400937144743442
0,0.984963058726862,-0.739579664517978,-0.0896167190356504,0,0.415609154999856
1,0.528043455909938,-0.729930707569354,-0.0868221857241178,0,0.676866025640658
1,0.523278417764232,-1.16353230985004,-1.44059183278937,1,0.0988424369265496
0,0.786444804864004,-0.347441515289784,-0.0307164195359755,0,0.491105066768231
0,0.0877224092837423,0.0903731587442345,0.359958221908189,0,0.510801024151932
0,0.256111980648711,-0.106679819298246,-0.965127887405565,0,0.538920802607371
0,0.35660412022844,-1.02474787314692,-1.11677605174566,0,0.259547345654702
0,0.24905545799993,-1.67170664472423,-1.46488322337463,1,0.0285409293381114
1,0.175018487730995,-0.483389707957691,-0.262604422860804,0,0.627599685746995
1,0.572922080755234,1.82862220007845,1.4849266436133,1,0.00158638070176273
0,0.483393148286268,-1.05273573456704,-0.0215610426482065,0,0.309306664578071
1,0.809948969166726,-1.12048362964386,-0.104157959507899,0,0.707013929332396
1,0.75051523395814,2.484362694904,2.86574227948687,1,1.58232668889808e-09
1,0.347443797625601,-1.7065538071481,-2.05830304179102,1,0.00376806725464807
0,0.806874484289438,0.393849903216648,-0.119692020619903,0,0.308011615157383
1,0.25176422810182,0.994952661992189,0.283236298589321,0,0.35696396198875
1,0.592963553965092,-0.281060786253711,-0.639597577788497,0,0.472698261315268
1,0.156215733382851,1.64185560628505,0.635016767830035,1,0.171029942863057
1,0.175159651553258,0.638384091425595,0.91090547219229,0,0.109005482266681
0,0.226377300918102,0.452070224923091,-0.349511469871056,1,0.166438602869376
0,0.791963252006099,-0.794586511882114,-1.45084915115164,0,0.301650283566287
0,0.388376479735598,0.124460474872085,0.497515968579214,0,0.490234277023815
0,0.911222032504156,-0.420150424764475,-0.196888038933989,1,0.314512760195237
0,0.1218470511958,-1.16382074180287,-0.540338617149534,0,0.163824474235118
0,0.987835156964138,0.00809218748033666,0.28289718606489,0,0.472317960113432
0,0.75528792059049,0.575574347033027,0.538853542576716,0,0.191018042590818
1,0.310775833902881,-0.196653841459258,0.0443734108144609,0,0.617879152662471
0,0.0198653580155224,1.23312479096559,0.399512353455549,0,0.0245712125845871
0,0.682283061323687,-2.44505580354996,-2.38501354812093,1,0.000135373527328636
0,0.438736066687852,0.658472563964804,0.762016527615559,1,0.0812072485409779
1,0.883700705366209,-0.763061660272396,-0.335267777227543,0,0.643912943552622
1,0.0742437855806202,0.288321500859493,0.262847301978176,0,0.499407438348568
0,0.45366955595091,1.07751885402976,1.12997201444967,0,0.0360861350376207
0,0.888036270625889,0.499898688256548,-0.231452164904146,1,0.111208236060752
0,0.700159241678193,-0.0647643365104418,0.235818083865057,0,0.539527369420189
0,0.304615611210465,-2.00783380235354,-3.05137865822114,0,0.00291151971230182
0,0.584890802390873,-1.22662834936931,-1.1147426700038,0,0.171893575095737
0,0.870453770039603,0.608765800284543,0.832257957212933,0,0.172935308478384
0,0.44652355927974,-1.75253254394471,-0.971068816141956,1,0.0275612760652385
0,0.33737303968519,-0.361482019975242,0.145309653743186,0,0.534570982190676
1,0.566908608656377,0.0118858802513858,0.572931360076166,1,0.16083657243633
1,0.415764981647953,0.151962887067189,-0.832920113659715,0,0.431944208089239
1,0.83266066480428,-1.25751272936658,-0.379884892204648,0,0.623252975479553
0,0.153707588091493,-1.28606292877986,-1.52455959936575,0,0.126580349900219
0,0.658649043180048,-0.470794391074919,0.979092966167866,0,0.424922033699425
0,0.00102681899443269,-1.64992427630503,-2.01895198332017,1,0.0413438495598108
0,0.320450928527862,-0.567027573736712,-1.2126903014446,0,0.565643943481437
1,0.950132880592719,-0.302719714665951,0.0881080476609802,0,0.720021136944235
1,0.0125525095500052,-0.925018731119744,-0.931646757154679,0,0.29252409582615
1,0.0790907654445618,-0.50170068213398,0.188358345778721,0,0.50521706165812
0,0.213288370519876,0.957924009029526,0.696673057028421,1,0.0272342458757942
1,0.994843258988112,0.27558163574573,-0.240767946972296,1,0.660660091643667
1,0.49203958758153,-0.0763047756489703,0.340334381175317,0,0.478058095769837
0,0.627634118078277,1.60621139903495,1.46930736609621,0,0.000861201422196856
1,0.00596133503131568,-0.402504581576863,0.188413124501022,0,0.583247463580004
1,0.285853998735547,0.0984925242974449,0.45059281177296,0,0.422724087609519
1,0.986480417195708,-1.84573407678079,-1.9703928026786,1,0.00848576890658171
0,0.757692324928939,-0.018620766669021,0.0777507568125043,1,0.304195664570971
1,0.0682749908883125,-0.831899986141883,-0.629998601458128,0,0.521935454777514
0,0.810763978632167,-0.857088227854714,-1.49734820569307,1,0.304962512788138
1,0.122871407074854,1.12272951154753,0.805361241657769,0,0.143985498713014
1,0.409918360644951,-0.102147724286297,0.0607119700938323,0,0.653367879701292
0,0.927543645258993,0.40186708487539,1.41649481740718,0,0.184132004310231
0,0.554208239307627,-1.09468650683977,-0.652831239181047,0,0.185936427025448
1,0.0142666143365204,-2.44405976290452,-2.1766684798731,1,0.00140425182300838
1,0.967365281190723,-0.0970240465906215,0.410441638834356,1,0.33475307301283
1,0.770065532531589,0.781635967609422,1.03266263550598,0,0.0785752119418261
0,0.0799524132162333,2.62586463040404,2.26878054677005,1,1.08362041764398e-08
1,0.365419848356396,0.520311151641572,1.18623468253617,0,0.0248007525828416
0,0.480426545254886,1.31744799317741,0.722342854469935,0,0.007589392516951
0,0.675760691985488,-0.325164207031208,-0.859250505978301,0,0.541040666658189
1,0.786447250749916,0.253639171818256,0.425090744389994,0,0.455520757234206
0,0.810058057308197,-0.920401343246852,0.00608943291395919,0,0.25899119011771
0,0.078677503624931,0.562675597910954,0.249166038993129,0,0.373163100782208
0,0.168914441019297,-1.42621100217124,-0.85041048694431,1,0.0755458863766894
0,0.0367327940184623,-0.319439865988924,-0.41871719620876,0,0.598846053564358
1,0.240142308874056,-1.53686153696404,-1.27086170045503,0,0.156745491026481
1,0.912195181939751,0.437269675850149,-0.349223120617736,0,0.615755651827782
1,0.00136347976513207,0.725982891927975,0.144333820131362,0,0.522714071696049
1,0.227300448110327,-0.462946593601576,0.573676756155134,0,0.345156767669689
0,0.168262931751087,-0.620983131609682,-0.607569024704675,0,0.429514289158889
0,0.149762514978647,-0.248138849102914,-0.210973833492241,0,0.673306530971933
1,0.648097161203623,-0.875607866958569,-2.28457842322177,0,0.00048124751394102
1,0.485572549281642,-0.548257614785434,0.120126879314205,0,0.566000898722907
1,0.693244319409132,-1.67107208827919,-1.74430201948609,0,0.0259495237351338
0,0.289669456658885,-0.139378282857825,0.109629024864982,0,0.47296006181297
1,0.978671659715474,1.58505270162132,1.78315321239929,0,0.00051076432131958
0,0.288126329425722,0.570090227306021,0.784478031992117,1,0.113847392033217
0,0.525764521211386,1.53449868506538,1.31429886534202,1,0.000709083115058704
0,0.0778222696390003,0.784938068603016,1.81739378967452,0,0.167374160105169
0,0.678553835256025,-0.354530691021492,-0.280155878301116,0,0.410341891309188
0,0.181949716527015,0.395922546782812,0.303281241187846,0,0.384219901814924
0,0.529804455116391,-2.20194491769088,-1.31363454297404,0,0.000880501956646973
1,0.801678828895092,0.961762369970884,0.757453447291583,1,0.104172762682457
0,0.313187195919454,-0.322887854715109,-1.06037657516339,0,0.535884580487432
0,0.691273411735892,1.4765618695081,0.332544313243857,1,0.00107191719570366
0,0.773044522618875,-1.77179241588098,-1.82745107429077,0,0.00542303165268069
1,0.261793632525951,1.26593393810254,0.940369840372201,0,0.0918214731658907
1,0.678760153008625,-0.42463659084468,-0.542886098099217,0,0.606916850494811
1,0.992143295938149,1.35077433797084,1.39199593680687,1,0.00249825870815042
1,0.551487519871444,-0.612037532005442,0.574836384691347,0,0.282693602193955
1,0.930684473598376,-0.790431088505362,-0.436928230229109,0,0.728181935020249
0,0.20740434480831,0.533263475036087,0.425179930897383,0,0.297579389548398
1,0.229959039483219,-0.404830887390533,0.292791055217465,0,0.580122715616292
0,0.48398658935912,-0.518107698095205,-0.686444324541623,0,0.575821088224978
0,0.461059393826872,-1.00338017902235,-0.717457213256491,0,0.27811882940388
0,0.782721356954426,1.99952157299498,2.63632181162696,0,5.99215346394141e-05
1,0.000605266075581312,-0.887913766238398,-0.938769192548153,1,0.334540621855071
1,0.750623380066827,1.05864465438347,0.0169047318289673,0,0.718316439750337
1,0.830732437549159,-0.0682456248767399,-0.338418650349842,1,0.59435602712146
0,0.314671236323193,-1.48933458192479,-0.468548221253629,1,0.0558637186963279
0,0.712033160030842,-1.27876273609733,-1.39532302358879,1,0.10039509195804
1,0.25171154923737,-1.74300499125521,-1.12043065741164,1,0.303132302748273
0,0.309347498230636,-1.47353961879423,-1.2310412345774,1,0.0801613369581886
0,0.695954847149551,-1.45817733771179,-1.41988907699627,0,0.0478001770067262
0,0.423095647012815,1.37904173247931,-0.0592136952339731,0,0.00450230035057581
1,0.852890213020146,-0.423908053541125,-0.0315120361802024,0,0.653829838847551
0,0.534399916650727,2.08829336036968,1.7571338816101,1,4.00228464438336e-06
1,0.54817751632072,0.710518207829046,0.507540718991252,1,0.161304635022293
1,0.845543978502974,1.73133674131292,1.43903454111467,0,0.00756250561781335
0,0.377029079943895,-0.0127884127330956,0.979787030789393,1,0.394733342909419
0,0.166043678531423,1.14076725109371,0.485521787736178,1,0.00626868887163761
1,0.189248028676957,1.18655510129817,-0.287786790431424,0,0.609510214759333
0,0.856867816066369,-0.536353024635941,-0.237015331778491,0,0.382444844647067
0,0.337503234623,0.677640371753412,1.09879871107541,0,0.166401139281486
1,0.775028235046193,0.0433980625722173,-0.0588933968676122,1,0.6381141780925
1,0.0690702020656317,1.05707459828398,0.931449086457241,0,0.0902216670184108
0,0.240949265658855,-1.21502044288944,-0.322130997866284,0,0.201007516692528
0,0.24280183785595,1.55866008117481,0.373020703370177,0,0.00211074604410053
0,0.387112989090383,-0.00488524233991505,-0.595207489997586,0,0.553414684726143
